Gene,FDR_no_PPI,FDR_PPI
HEYL,0.951823461091754,0.381456647398844
HGF,0.970631543624161,0.805317884729649
HHAT,0.91529711751663,0.65670253164557
HHIP,0.385711111111111,0.100386819484241
HIF1A,0.967915254237288,0.657056902002108
HIF3A,0.945028378378378,0.622778164924506
HIP1R,0.961645161290323,0.724718618365628
HIST1H2BA,0.787840490797546,0.554300275482094
HIST1H3A,0.961675917636526,0.353491935483871
HIST1H3C,0.900992063492064,0.496659906396256
HIST1H3D,0.915462389380531,0.680476470588235
HIST1H3E,0.937454545454545,0.354760563380282
HIST1H4A,0.928136029411765,0.411327838827839
HIST2H2AC,0.861565384615385,0.530934687953556
HIST2H2BE,0.820948979591837,0.258795823665893
HIST2H3A,0.762048611111111,0.222082926829268
HIST2H3C,0.844663755458515,0.216560196560197
HIST2H3D,0.884506289308176,0.21840931372549
HIST2H3PS2,0.901224274406332,0.212846913580247
HIST3H3,0.862045977011494,0.295290748898678
HIST4H4,0.901455263157895,0.314394004282655
HMGA2,0.763572413793103,0.250356807511737
HMGB1,0.928251376146789,0.583970474967908
HMGCS1,0.973657451923077,0.763800865800866
HNF1A,0.973673273273273,0.782779177718833
HNF4A,0.694309090909091,0.214704433497537
HNRNPA0,0.951872389791183,0.0050513698630137
HNRNPA1,0.951921205098494,0
HNRNPA2B1,0.964868292682927,0
HNRNPA3,0.951969907407407,0.00214487632508834
HNRNPC,0.9283663003663,0
HNRNPD,0.937539906103286,0.0378150470219436
HNRNPF,0.821781725888325,0.000412878787878788
HNRNPH1,0.952018497109827,6.47773279352227e-05
HNRNPH2,0.862522900763359,0.0282802547770701
HNRNPK,0.298918918918919,0
HNRNPL,0.952066974595843,0.000662962962962963
HNRNPM,0.964894394800975,0
HNRNPR,0.952115340253749,0
HNRNPU,0.964920454545454,0.00116606498194946
HNRNPUL1,0.967937407952872,0.356024096385542
HOXA1,0.952163594470046,0.657410526315789
HOXB1,0.964946472019465,0.763969718817592
HPRT1,0.961706618962433,0.782922465208748
HPX,0.945093117408907,0.657763406940063
HRAS,0.952211737629459,0.296797802197802
HS6ST2,0.957767232767233,0.701706581352834
HSD11B2,0.967959529065489,0.680783545543585
HSD17B4,0.973689075630252,0.764138328530259
HSD17B7,0.957804391217565,0.72494696969697
HSD3B1,0.96173726541555,0.701974429223744
HSD3B2,0.952259770114943,0.702241788321168
HSF1,0.967981617647059,0.725174936921783
HSP90AA1,0.945157681940701,0.681090019569472
HSPB11,0.945222072678331,0.623206496519721
HSPG2,0.973704859028194,0.805433491686461
HTT,0.973720623501199,0.805548961424332
HUWE1,0.973736369083283,0.805664294187426
IDI1,0.915626931567329,0.584492307692308
IFT122,0.973752095808383,0.805779490219324
IFT140,0.973767803710353,0.805894549763033
IFT172,0.973783492822967,0.806009473060983
IFT20,0.789036585365854,0.585012804097311
IFT27,0.765075342465753,0.554899587345254
IFT43,0.845278260869565,0.531598550724638
IFT46,0.901685039370079,0.357282565130261
IFT52,0.915790748898678,0.585531969309463
IFT57,0.928480804387569,0.555497252747253
IFT74,0.952307692307692,0.623633835457706
IFT80,0.96497244732577,0.681395894428153
IFT81,0.964998380566802,0.681701171875
IFT88,0.97065057008719,0.764306695464363
IGF1,0.928594890510949,0.702508659981768
IGF1R,0.968003673769287,0.682005853658537
IGF2,0.952355504587156,0.725402521008403
IGFBP3,0.790218181818182,0.624060185185185
IKBKB,0.96502427184466,0.746020962732919
IKBKG,0.884830721003135,0.682309941520468
IL1R1,0.961767857142857,0.445039655172414
IL2,0.915953846153846,0.298298245614035
IL3,0.791385542168675,0.624485549132948
IL37,0.845887445887446,0.358536
IL6,0.822606060606061,0.359784431137725
IL6ST,0.961798394290812,0.682613437195716
IMP3,0.701823008849558,0
IMP4,0.937625,0
IMPDH2,0.973799163179916,0.764474820143885
INCENP,0.945286290322581,0.624909930715935
ING5,0.928708561020036,0.586049808429119
INHBA,0.862996197718631,0.725629722921914
INHBB,0.95784147557328,0.764642703091301
INPP4B,0.94535033557047,0.783065562913907
INPP5D,0.973814814814815,0.806124260355029
INPP5E,0.885153125,0.532260492040521
INPPL1,0.973830447761194,0.806238911886458
INS,0.965050121261116,0.532920520231214
INSR,0.973846062052506,0.806353427895981
INTU,0.957878486055777,0.533578643578644
INVS,0.957915422885572,0.764810344827586
IPMK,0.916116228070175,0.49742523364486
IQCB1,0.420714285714286,0.106568181818182
IQCE,0.945414209115282,0.586566326530612
IQGAP1,0.823422110552764,0.260460648148148
IRAK1,0.965075928917609,0.783208471211118
IRAK2,0.957952286282306,0.702775045537341
IRF3,0.973861657722123,0.746215671062839
IRF7,0.970669571045576,0.806467808623745
IRS1,0.965101694915254,0.806582054309327
IRX5,0.952403207331042,0.703040946314832
ISPD,0.952450800915332,0.764977745872218
ITCH,0.970688546550569,0.78335119047619
ITGA2,0.965127419354839,0.765144906743185
ITGA2B,0.973877234803337,0.80669616519174
ITGA6,0.968025697503671,0.783493721083939
ITGB1,0.973892793329363,0.78363606340819
ITGB2,0.973908333333333,0.806810141509434
ITGB3,0.973923854848305,0.783778217821782
ITGB7,0.973939357907253,0.806923983500295
ITK,0.973954842543078,0.765311827956989
ITPA,0.957989076464747,0.534234870317003
ITPKB,0.952498285714286,0.725856543624161
ITSN1,0.973970308788599,0.807037691401649
ITSN2,0.114538461538462,0.0228263665594855
JAG1,0.640804347826087,0.18019587628866
JAG2,0.973985756676558,0.807151265450265
JAK1,0.97400118623962,0.78392018469657
JAK2,0.97070749665328,0.784061964403428
JAK3,0.974016597510373,0.807264705882353
JUN,0.928821818181818,0.239980952380952
JUNB,0.846491379310345,0.412378427787934
KANSL1,0.4287,0.11269014084507
KANSL2,0.952545662100457,0.682916342412451
KANSL3,0.885473520249221,0.625333333333333
KAT2A,0.945477911646586,0.765478510028653
KAT2B,0.952592930444698,0.74641007751938
KAT5,0.945541443850267,0.658115546218487
KAT6B,0.968047688921497,0.784203557312253
KAT8,0.945604806408545,0.683218658892128
KCNJ11,0.965153102336825,0.703306363636364
KCNJ8,0.647585106382979,0.190015267175573
KCTD1,0.974031990521327,0.807378012933568
KCTD15,0.928934664246824,0.746604182804028
KDM1A,0.974047365304914,0.784344963791968
KDM2B,0.974062721893491,0.784486184210526
KDM5B,0.0662380952380952,0.00784175084175084
KDM6A,0.974078060319338,0.784627218934911
KDR,0.970726421404682,0.784768068331143
KIAA1549,0.970745320855615,0.625755760368664
KIF17,0.97076419505678,0.807491186839013
KIF24,0.974093380614657,0.746797987616099
KIF3A,0.968069648093842,0.765644953471725
KIF3B,0.974108682811577,0.726082984073764
KIF7,0.974123966942149,0.807604227833235
KIFAP3,0.885791925465839,0.626177215189873
KIT,0.974139233038348,0.807717136150235
KLB,0.968091575091575,0.765811158798283
KLF4,0.174275862068966,0.0339842271293375
KMT2A,0.974154481132075,0.80782991202346
KMT2C,0.974169711255156,0.807942555685815
KMT2D,0,0
KRAS,0.958025793650794,0.299792122538293
KRR1,0.886108359133127,0
KSR1,0.958062438057483,0.765977126518942
KSR2,0.689074074074074,0.241729216152019
LAMTOR2,0.766557823129252,0.413425182481752
LAMTOR3,0.792538922155689,0.276703619909502
LAT,0.952640091116173,0.336532091097308
LAT2,0.886422839506173,0.498188180404355
LATS1,0.965178743961353,0.746991492652746
LBR,0.97418492343934,0.808055067369654
LCK,0.970783044058745,0.658466946484785
LCP2,0.961828877005348,0.747184698608964
LDLRAP1,0.929047101449275,0.658817610062893
LEF1,0.968113469985359,0.766142857142857
LEFTY1,0.929159132007233,0.703571298819255
LEFTY2,0.847090128755365,0.626597701149425
LFNG,0.965204344328238,0.659167539267016
LGALS3,0.916277899343545,0.534889208633094
LIN28A,0.82423,0.382617307692308
LOX,0.901913612565445,0.556093278463649
LOXL1,0.916438864628821,0.627017221584386
LOXL2,0.965229903536978,0.76630835117773
LOXL3,0.961859305431879,0.747377606177606
LOXL4,0.945668,0.726309045226131
LRIG1,0.965255421686747,0.747570216049383
LRP1,0.974200117716304,0.808167447306791
LRP2,0.974215294117647,0.808279695728496
LRP5,0.974230452674897,0.808391812865497
LRPAP1,0.916599128540305,0.556687671232877
LSM3,0.902140992167102,0
LSM4,0.929270758122744,0
LSM5,0.825029850746269,0
LSM6,0.728536,2.10084033613445e-05
LSM7,0.929381981981982,2.51046025104603e-05
LSS,0.965280898876404,0.808503798947984
LTBP1,0.974245593419506,0.808615654205607
LTBP4,0.974260716382854,0.808727378867484
LTN1,0.970801867911941,0.784908732764281
LTV1,0.929492805755396,0
LUM,0.916758695652174,0.58708152866242
LYN,0.968135332845647,0.535541666666667
LZTFL1,0.929603231597846,0.361027888446215
MAD1L1,0.965306335204491,0.587595419847328
MAD2L1,0.952687144482366,0.414468123861567
MAGOHB,0.937709828393136,7.25806451612903e-05
MALT1,0.937794392523364,0.498948757763975
MAML1,0.945731025299601,0.445972461273666
MAML2,0.961889679715302,0.726534728033473
MAML3,0.965331730769231,0.627435779816514
MAP2K1,0.96192,0.766473609129815
MAP2K2,0.96815716374269,0.588108005082592
MAP2K3,0.965357085668535,0.747762528912876
MAP2K4,0.916917570498915,0.627853379152348
MAP2K6,0.95809900990099,0.747954545454545
MAP3K1,0.96817896274653,0.76663863150392
MAP3K3,0.464818181818182,0.0899186046511628
MAP3K7,0.9653824,0.683520388349515
MAP3K8,0.945793882978723,0.659516736401674
MAPK1,0.9023671875,0.229333333333333
MAPK11,0.952734090909091,0.383773512476008
MAPK12,0.825821782178218,0.683821532492725
MAPK14,0.886735384615385,0.301279475982533
MAPK3,0.958135509396637,0.384925287356322
MAPK8,0.970820666666667,0.766803418803419
MAPKAP1,0.952780930760499,0.684122093023256
MAPKAPK2,0.945856573705179,0.588619289340102
MAST2,0.970839440373085,0.808838973162194
MAU2,0.945919098143236,0.703835753176044
MAX,0.965407673860911,0.726760033444816
MBD2,0.974275821596244,0.808950437317784
MBD3,0.974290909090909,0.766967971530249
MCHR1,0.937878693623639,0.684422071636012
MCRS1,0.96195026642984,0.704099728014506
MDC1,0.863465909090909,0.44690206185567
MDM2,0.917075757575758,0.201553884711779
MEAF6,0.958171936758893,0.557280437756498
MED1,0.952827664399093,0.704363224637681
MED10,0.887046012269939,0.58912927756654
MED11,0.887354740061162,0.337867768595041
MED12,0.974305978898007,0.785049212598425
MED12L,0.970858189081225,0.809061771561772
MED13,0.974321031048623,0.809172976121141
MED13L,0.974336065573771,0.767132290184922
MED14,0.968200729927007,0.809284051222351
MED15,0.95287429218573,0.589637974683544
MED16,0.902592207792208,0.628270022883295
MED17,0.937962732919255,0.659865203761756
MED18,0.917233261339093,0.53619225251076
MED19,0.793678571428571,0.536840974212034
MED20,0.13462962962963,0.039821875
MED21,0.73637984496124,0.557871584699454
MED22,0.945981456953642,0.447828473413379
MED23,0.970876912840985,0.809394997091332
MED24,0.929713261648745,0.767296375266524
MED25,0.970895611702128,0.809505813953488
MED26,0.887661585365854,0.590145385587863
MED27,0.826605911330049,0.386072657743786
MED28,0.794804733727811,0.448751712328767
MED29,0.902816062176166,0.628685714285714
MED30,0.903038759689923,0.362266401590457
MED31,0.952920814479638,0.537487839771102
MED4,0.917390086206897,0.499706976744186
MED6,0.938046511627907,0.704626244343891
MED7,0.958208292201382,0.500462848297214
MED8,0.90326030927835,0.590651515151515
MED9,0.863932075471698,0.387215648854962
MEF2A,0.958244575936884,0.748146266358737
MEF2C,0.965432907348243,0.785189508196721
MEF2D,0.961980479148181,0.767460227272727
MEGF8,0.968222465353756,0.785329619921363
MEN1,0.974351082504389,0.809616502033701
MET,0.970914285714286,0.785469548133595
MFAP1,0.962010638297872,0.00454982817869416
MFAP2,0.91754623655914,0.315820512820513
MFAP5,0.917701716738197,0.415507272727273
MFNG,0.95828078817734,0.726984962406015
MGP,0.887966565349544,0.416542649727768
MIB1,0.965458100558659,0.80972706155633
MID1,0.962040744021258,0.704888788426763
MKKS,0.965483253588517,0.785609293193717
MKL1,0.965508366533865,0.785748855461086
MKS1,0.96824416909621,0.727209515859766
MLLT4,0.968265841223598,0.785888235294118
MLST8,0.938130030959752,0.629100456621005
MMP1,0.795917647058824,0.417574275362319
MMP13,0.946043650793651,0.727433694745621
MMP2,0.9298228980322,0.660212943632568
MMP21,0.929932142857143,0.449671794871795
MMP3,0.952967231638418,0.558461118690314
MMP7,0.946105680317041,0.450588737201365
MMP9,0.965533439490446,0.7276575
MPHOSPH10,0.970932934926959,0
MRAS,0.323153846153846,0.07513353115727
MRPL12,0.903480719794345,0.262117782909931
MRPL13,0.9037,0.191956852791878
MRPL17,0.917856531049251,0.0856959064327485
MRPL36,0.888269696969697,0.0962161383285303
MRPS10,0.946167546174142,0.166178477690289
MRPS12,0.847683760683761,0.205346633416459
MRPS7,0.918010683760684,0.00107608695652174
MRPS9,0.962070796460177,0.155997340425532
MRTO4,0.848272340425532,0.0499046153846154
MSH6,0.974366081871345,0.786027433050294
MSMO1,0.953013544018059,0.559049046321526
MSTN,0.946229249011858,0.727880932556203
MTA1,0.968287481804949,0.767623846699787
MTA2,0.965558472553699,0.705150858175248
MTA3,0.974381063705435,0.728103993344426
MTAP,0.958316929133858,0.767787234042553
MTHFD1,0.970951559389515,0.728326683291771
MTHFD1L,0.958352999016716,0.728549003322259
MTHFD2,0.918164179104478,0.705412454873646
MTHFD2L,0.946290789473684,0.418602169981917
MTOR,0.974396028037383,0.786166449086162
MTRR,0.96558346581876,0.728770954356846
MYB,0.958388998035363,0.660559958289885
MYBPC3,0.97441097489784,0.809837492745212
MYC,0.962100795755968,0.388354285714286
MYD88,0.953059751972943,0.55963537414966
MYH10,0.974425904317386,0.809947795823666
MYH6,0.528818181818182,0.120883008356546
MYH7,0.974440816326531,0.810057971014493
MYH9,0.974455710955711,0.810168018539977
MYL1,0.95842492639843,0.62951425313569
MYL12B,0.946352168199737,0.560220108695652
MYL2,0.286027777777778,0.0709164179104478
MYL3,0.953105855855856,0.629927107061503
MYL4,0.953151856017998,0.538132857142857
MYL6,0.930040998217469,0.728992537313433
MYL6B,0.946413385826772,0.684721470019342
MYL9,0.946474442988204,0.685020289855072
MYLK,0.974470588235294,0.810277938621888
MYOD1,0.968309090909091,0.748337692307692
MYOF,0.974485448195576,0.810387731481481
NAA38,0.827382352941176,2.91666666666667e-05
NANOG,0.946535340314136,0.591156368221942
NAT8,0.76802027027027,0.451502555366269
NCAM1,0.968330668604651,0.810497397339503
NCBP1,0.96213074204947,8.03212851405622e-05
NCBP2,0.946596078431373,0.000103585657370518
NCK1,0.953197752808989,0.452413265306122
NCOA1,0.965608419380461,0.767950389794472
NCOA2,0.958460784313726,0.560803256445047
NCOA3,0.970970159151194,0.705673579801623
NCOA6,0.95324354657688,0.66090625
NCOR1,0.974500290866783,0.810606936416185
NCOR2,0.968352214960058,0.786305283757339
NCSTN,0.968373730043541,0.786443937418514
NDC80,0.903918158567775,0.591659949622166
NDST1,0.968395213923133,0.748528823981553
NDST2,0.9709887342611,0.768113314447592
NDST3,0.965633333333333,0.705934234234234
NDUFA4,0.938213292117465,0.453320882852292
NEB,0.97451511627907,0.810716348931254
NECAP2,0.953289237668161,0.706194419441944
NEDD1,0.930149466192171,0.661251821019771
NEDD4,0.974529924462522,0.810825635103926
NEDD4L,0.974544715447154,0.786582410423453
NEDD8,0.864394736842105,0.454225423728814
NEK1,0.971007284768212,0.786720703125
NEK8,0.968416666666667,0.786858815875081
NEURL1,0.96565820777161,0.685318532818533
NEURL1B,0.953334826427772,0.685616200578592
NF1,0.974559489262913,0.748719662058372
NFATC2,0.61906976744186,0.16819109947644
NFATC4,0.971025810721377,0.748910207214121
NFKB1,0.958496571988247,0.768276008492569
NIFK,0.86485393258427,0.0153725490196078
NIPBL,0.974574245939675,0.810934795152914
NKX2-5,0.965683042789223,0.749100460122699
NKX2-6,0.930257548845471,0.786996749024708
NLK,0.95853228962818,0.4551269035533
NME1,0.938296296296296,0.592162264150943
NME8,0.958567937438905,0.729213753106877
NOB1,0.828151219512195,0
NOC4L,0.962160635481024,0
NODAL,0.962190476190476,0.729434602649007
NOG,0.974588985507246,0.787134502923977
NOL6,0.968438088341781,0
NOP14,0.953380313199105,0
NOP56,0.96570783847981,0
NOP58,0.962220264317181,0
NOTCH1,0.0465555555555556,0.00258245614035088
NOTCH2,0.971044312169312,0.811043829296424
NOTCH3,0.974603707995365,0.811152737752161
NOTCH4,0.946656657963446,0.685913294797688
NOTUM,0.946717079530639,0.729655086848635
NPAS2,0.958603515625,0.72987520661157
NPHP1,0.965732594936709,0.749290421455939
NPHP3,0.96225,0.787272077922078
NPHP4,0.9746184134337,0.811261520737327
NPPA,0.904135204081633,0.630339021615472
NR2C2,0.974633101851852,0.811370178468624
NR2F2,0.974647773279352,0.787409474367294
NR3C1,0.974662427745665,0.730094962840628
NRAS,0.93036524822695,0.2892
NRP1,0.974677065280185,0.811478711162255
NSA2,0.930472566371681,0.0835689149560117
NSD1,0.00855555555555556,0.000908759124087591
NSDHL,0.962279683377309,0.749480091883614
NSMCE2,0.888570996978852,0.317240938166311
NSMCE4A,0.888870481927711,0.538776034236805
NTRK1,0.97469168591224,0.749669472073451
NTRK2,0.971062789160608,0.811587119033927
NUF2,0.865309701492537,0.419626353790614
NUMB,0.965757312252964,0.686209817131858
NUMBL,0.904351145038168,0.706454136690647
NUP214,0.971081241743725,0.787546692607004
OBFC1,0.918317021276596,0.389488593155894
OCRL,0.968459479015919,0.787683732987686
ODF2,0.953425698324022,0.787820595854922
OFD1,0.974706289671091,0.811695402298851
OGT,0.958639024390244,0.787957281553398
OMD,0.865762081784387,0.501216383307573
OTUD3,0.938379044684129,0.561384823848239
P4HB,0.866211111111111,0.561964817320704
PABPC1,0.953470982142857,0
PACSIN1,0.938461538461538,0.592663316582915
PACSIN2,0.889168168168168,0.661596673596674
PAFAH1B1,0.968480838756327,0.706713387241689
PAG1,0.904565989847716,0.3635
PAGR1,0.866656826568266,0.501967592592593
PAICS,0.958674463937622,0.63075
PAK1,0.968502167630058,0.631160045402951
PAK2,0.94677734375,0.243469194312796
PAQR3,0.930579505300353,0.76843847241867
PARP1,0.946837451235371,0.730314356435644
PAX6,0.971099669966997,0.81180356117174
PAXIP1,0.974720876585928,0.81191159586682
PBRM1,0.974735446685879,0.81201950659782
PBX1,0.946897402597403,0.539417378917379
PCGF1,0.938543778801843,0.593163111668758
PCM1,0.965781990521327,0.706972172351885
PCNT,0.97475,0.812127293577982
PCOLCE,0.21058064516129,0.0667147147147147
PCSK5,0.974764536557283,0.788093790426908
PDCD1,0.938625766871166,0.502716486902928
PDCD11,0.968523465703971,0
PDCD1LG2,0.938707503828484,0.456025337837838
PDE2A,0.968544733044733,0.749858562691131
PDE6D,0.84885593220339,0.593661654135338
PDE6G,0.918469214437367,0.302760348583878
PDGFB,0.958709834469328,0.707230493273543
PDGFRA,0.968565969718818,0.788230122818358
PDGFRB,0.974779056386651,0.768600706713781
PDPK1,0.94695719844358,0.631569160997732
PDS5A,0.968587175792507,0.750047364400306
PDS5B,0.971118073878628,0.750235877862595
PEBP1,0.904779746835443,0.420646846846847
PELP1,0.938788990825688,0.812234957020057
PES1,0.962309314586995,0
PEX1,0.962338893766462,0.594158948685857
PEX10,0.953516164994426,0.730533388293487
PEX12,0.953561247216036,0.631977349943375
PEX13,0.968608351331893,0.661940809968847
PEX14,0.938870229007634,0.421663669064748
PEX19,0.730539682539683,0.662284232365145
PEX2,0.965806629834254,0.70748835125448
PEX26,0.968629496402878,0.812342497136312
PEX3,0.9306860670194,0.662626943005181
PEX5,0.965831230283912,0.812449914138523
PEX6,0.974793559516964,0.812557208237986
PEX7,0.968650611071172,0.768762711864407
PFAS,0.60319512195122,0.158045092838196
PFDN1,0.889464071856288,0.364728712871287
PFN1,0.938951219512195,0.594655
PFN2,0.968671695402299,0.562543243243243
PGAM1,0.947016839378238,0.595149812734082
PGM1,0.95874513618677,0.730752059308073
PHB,0.947076326002587,0.73097037037037
PHF10,0.965855791962175,0.731188322368421
PHF20,0.962368421052632,0.707745747538048
PHF5A,0.953606229143493,0
PHGDH,0.96588031496063,0.768924488355681
PHKB,0.974808045977011,0.812664379645512
PHKG2,0.947135658914729,0.686505769230769
PIAS3,0.958780369290573,0.595643391521197
PIAS4,0.849434599156118,0.632384615384615
PICALM,0.850008403361345,0.563120107962213
PIK3C3,0.968692749461594,0.769086036671368
PIK3CA,0.971136453526697,0.731405916187346
PIK3CB,0.971154808959157,0.788366279069768
PIK3CD,0.97482251579552,0.812771428571428
PIK3CG,0.965904799370574,0.788502259522272
PIK3R1,0.974836969001148,0.456920741989882
PIK3R2,0.968713773314204,0.769247357293869
PIK3R3,0.971173140223831,0.788638064516129
PIKFYVE,0.971191447368421,0.769408450704225
PITX2,0.97485140562249,0.73162315270936
PITX3,0.96873476702509,0.750424103737605
PKD1,0.968755730659026,0.731840032813782
PKD1L1,0.968776664280601,0.812878355225585
PKD2,0.974865825688073,0.812985159817352
PKNOX1,0.9712097304405,0.788773694390716
PLAT,0.965929245283019,0.750612042682927
PLAUR,0.918620762711864,0.596135740971357
PLCE1,0.971227989487516,0.813091842555619
PLCG1,0.974880229226361,0.813198403648803
PLK1,0.904992424242424,0.33919793814433
PLK4,0.958815533980583,0.750799695354151
PLOD1,0.965953652788688,0.769569317382125
PLOD2,0.97489461626575,0.813304843304843
PLRG1,0.96879756795422,0
PLXNA1,0.974908986834573,0.788909149484536
PLXNA2,0.644225806451613,0.223907542579075
PLXNA3,0.968818441744103,0.769729957805907
PLXNA4,0.965978021978022,0.813411161731207
PLXND1,0.966002352941177,0.789044430135222
PML,0.953651111111111,0.632790960451977
PNO1,0.93903196347032,0
POFUT1,0.867099264705882,0.340522633744856
POFUT2,0.947194838709677,0.633196388261851
POGLUT1,0.930792253521127,0.42267684021544
POGZ,0.0015,0.000449056603773585
POLR2A,0.974923340961098,0.813517359134889
POLR2E,0.939112462006079,0.36595256916996
POMGNT1,0.971246224556796,0.789179536679537
POMK,0.95369589345172,0.633600901916573
POMT1,0.971264435695538,0.813623435722412
POU2F1,0.97128262295082,0.769890372452565
POU5F1,0.867538461538461,0.457813131313131
PPARA,0.654104166666667,0.210980198019802
PPARD,0.971300786369594,0.789314469453376
PPARG,0.947253865979381,0.789449228791774
PPARGC1A,0.947312741312741,0.634004504504505
PPAT,0.968839285714286,0.770050561797753
PPIB,0.930898066783831,0.596626865671642
PPIE,0.962397896581946,0.00174377224199288
PPIH,0.867974452554744,3.3195020746888e-05
PPIL1,0.9052040302267,0.000310344827586207
PPM1A,0.797017543859649,0.423686379928315
PPP1CA,0.94737146529563,0.708002683363149
PPP1CC,0.939192716236722,0.662968944099379
PPP2CA,0.953740576496674,0.290731707317073
PPP2R1A,0.962427320490368,0.563695417789757
PQBP1,0.366325581395349,0.0246314102564103
PRDM1,0.471375,0.0878104956268222
PRDM14,0.93100350877193,0.634407199100112
PRELP,0.947430038510911,0.564269179004038
PREX2,0.974937678673528,0.770210526315789
PRICKLE1,0.974952,0.813729391699829
PRKAA1,0.958850630455868,0.634808988764045
PRKAA2,0.489898305084746,0.108609065155807
PRKAB1,0.889758208955224,0.597116770186335
PRKACA,0.918771670190275,0.318655319148936
PRKCA,0.962456692913386,0.789583815028902
PRKCZ,0.966026645768025,0.708259159964254
PRMT5,0.96605090054816,0.458702521008403
PRPF19,0.962486013986014,0
PRPF3,0.97131892599869,0
PRPF31,0.968860099928622,3.71900826446281e-05
PRPF38A,0.495733333333333,0
PRPF4,0.962515283842795,0
PRPF40A,0.966075117370892,0.000156862745098039
PRPF6,0.968880884450785,0
PRPF8,0.974966304968589,0
PRR5,0.947488461538461,0.63520987654321
PRRT2,0.966099296325254,0.686801152737752
PSAT1,0.9661234375,0.687095969289827
PSEN1,0.962544502617801,0.770370266479663
PSEN2,0.974980593607306,0.813835227272727
PSENEN,0.91892194092827,0.503463076923077
PSIP1,0.962573670444638,0.708515178571429
PSKH1,0.947546734955186,0.504207373271889
PTBP1,0.953785160575858,0.000115079365079365
PTCH1,0.974994865944096,0.813940942646224
PTCH2,0.975009122006841,0.814046538024972
PTEN,0.0796086956521739,0.00853691275167785
PTK2,0.968901639344262,0.789718228498074
PTK2B,0.971337041884817,0.750987062404871
PTK7,0.958885658914729,0.751174144486692
PTPN11,0,0
PTPRC,0.968922364672365,0.789852469531751
PUF60,0.905414572864322,0.0180876623376623
PVR,0.939272727272727,0.687390220517737
PWP2,0.971355134074559,0
PXN,0.975023361823362,0.732056557377049
PYGB,0.975037585421412,0.814152013613159
PYGL,0.0531052631578947,0.00716891891891892
PYGM,0.975051792828685,0.814257369614512
QKI,0.850577405857741,0.597605459057072
RAB23,0.971373202614379,0.564841397849462
RAB3IP,0.919071578947368,0.565412080536913
RAB5A,0.931108581436077,0.708770740410348
RAB8A,0.968943060498221,0.709025846702317
RAC1,0.394978260869565,0.0624954682779456
RAC2,0.953829646017699,0.663310237849018
RAC3,0.851141666666667,0.635609865470852
RAD21,0.958920619554695,0.709280498664292
RAD21L1,0.947604859335038,0.663650826446281
RAD50,0.966147540983607,0.709534697508897
RAF1,0.00585714285714286,0.000484962406015038
RAI1,0.96896372688478,0.789986538461538
RALGDS,0.919220588235294,0.598092936802974
RAP1A,0.958955512572534,0.459588926174497
RAP1B,0.769463087248322,0.565981233243968
RAPGEF1,0.953874033149171,0.687683908045977
RAPGEF2,0.97506598407281,0.770529782761037
RARA,0.975080159181353,0.814362606232295
RASA1,0.660418367346939,0.18806887755102
RASA2,0.594825,0.160089947089947
RASGRF1,0.958990338164251,0.732272727272727
RASGRF2,0.975094318181818,0.790120435618193
RASGRP1,0.962602787456446,0.790254161331626
RASGRP2,0.959025096525096,0.636008958566629
RASGRP3,0.953918322295806,0.663990712074303
RASGRP4,0.968984363894812,0.709788444444444
RASSF1,0.953962513781698,0.732488543371522
RASSF5,0.905624060150376,0.390618595825427
RB1,0.971391247550621,0.814467723669309
RBBP4,0.931213286713287,0.460472361809045
RBBP5,0.959059787849566,0.566548862115127
RBBP7,0.962631853785901,0.598579207920792
RBFOX2,0.0028,0.000126482213438735
RBL1,0.975108461101647,0.790387715930902
RBM10,0.954006607929515,0.599064276885043
RBM17,0.919368972746331,0.0730267857142857
RBM22,0.919516736401674,0
RBP1,0.868407272727273,0.461352842809365
RBP4,0.954050605060506,0.770689075630252
RBPJ,0.962660869565217,0.770848145556333
RCL1,0.962689834926151,0
RCOR1,0.939352496217852,0.732704006541292
REC8,0.954094505494505,0.636407158836689
RELA,0.954138309549945,0.732919117647059
REPS1,0.91966388308977,0.504949386503067
RET,0.975122587968218,0.8145727221279
RFNG,0.890050595238095,0.540056899004267
RHEB,0.9058325,0.599548148148148
RHOA,0.906039900249377,0.238224343675418
RHOC,0.919810416666667,0.505689127105666
RICTOR,0.971409268929504,0.814677601809955
RIN1,0.939432024169184,0.600030826140567
RIOK1,0.931317626527051,0
RIOK2,0.96271875,0
RIPK1,0.959094412331406,0.771006993006993
RIPK2,0.868836956521739,0.506426605504587
RIT1,0.0266428571428571,0.00373356401384083
RIT2,0.95418201754386,0.636804469273743
RNF111,0.931421602787456,0.462230383973289
RNF126,0.919956340956341,0.463105
RNPC3,0.947662835249042,0.0264249201277955
RNPS1,0.931525217391304,0.00660338983050847
ROBO1,0.975136698808849,0.790521099744246
ROCK1,0.630247191011236,0.176204663212435
ROR2,0.97142726679713,0.771165618448637
RPGR,0.975150793650794,0.771324022346369
RPGRIP1,0.975164872521246,0.814782362916902
RPGRIP1L,0.971445241199478,0.814887005649717
RPL10,0.507193548387097,0
RPL10A,0.954225629791895,0
RPL10L,0.920101659751037,0
RPL11,0.947720663265306,0
RPL12,0.869263537906137,0
RPL13,0.939511312217195,0
RPL13A,0.770886666666667,0
RPL14,0.869687050359712,0
RPL15,0.954269146608315,0
RPL17,0.906246268656716,0
